Time (s),Channel 1 (V)
-6.34E-05,-0.002341958
-6.33E-05,-0.003010732
-6.33E-05,0.000667521
-6.33E-05,-0.004348278
-6.33E-05,-1.25E-06
-6.33E-05,-0.003345118
-6.32E-05,-0.001673185
-6.32E-05,-0.002676345
-6.32E-05,-0.002676345
-6.32E-05,-0.002676345
-6.32E-05,-0.002007572
-6.31E-05,-0.003679505
-6.31E-05,-0.002007572
-6.31E-05,-0.001004412
-6.31E-05,-0.004013892
-6.31E-05,-0.002007572
-6.30E-05,-0.003679505
-6.30E-05,-0.001004412
-6.30E-05,-0.002341958
-6.30E-05,-0.002341958
-6.30E-05,-0.002676345
-6.29E-05,-0.001673185
-6.29E-05,-0.002007572
-6.29E-05,-0.003345118
-6.29E-05,-0.002341958
-6.29E-05,-0.002007572
-6.28E-05,-0.002007572
-6.28E-05,-0.003010732
-6.28E-05,-0.001338799
-6.28E-05,-0.002007572
-6.28E-05,-0.002341958
-6.27E-05,-0.001004412
-6.27E-05,-0.003010732
-6.27E-05,-0.001338799
-6.27E-05,-0.001673185
-6.27E-05,-0.002341958
-6.26E-05,-0.001673185
-6.26E-05,-0.002007572
-6.26E-05,-0.002007572
-6.26E-05,-0.002007572
-6.26E-05,-0.002007572
-6.25E-05,-0.001338799
-6.25E-05,-0.002007572
-6.25E-05,-0.002007572
-6.25E-05,-0.002007572
-6.25E-05,-0.003010732
-6.24E-05,-0.001338799
-6.24E-05,-0.002676345
-6.24E-05,-0.003010732
-6.24E-05,-0.002007572
-6.24E-05,-0.002676345
-6.23E-05,-0.002676345
-6.23E-05,-0.002007572
-6.23E-05,-0.002341958
-6.23E-05,-0.001338799
-6.23E-05,-0.003679505
-6.22E-05,-0.002341958
-6.22E-05,-0.001673185
-6.22E-05,-0.002676345
-6.22E-05,-0.002676345
-6.22E-05,-0.002676345
-6.21E-05,-0.002341958
-6.21E-05,-0.002341958
-6.21E-05,-0.003010732
-6.21E-05,-0.002676345
-6.21E-05,-0.002676345
-6.20E-05,-0.002341958
-6.20E-05,-0.003345118
-6.20E-05,-0.003010732
-6.20E-05,-0.002676345
-6.20E-05,-0.002007572
-6.19E-05,-0.003010732
-6.19E-05,-0.002341958
-6.19E-05,-0.001338799
-6.19E-05,-0.003345118
-6.19E-05,-0.002341958
-6.18E-05,-0.002341958
-6.18E-05,-0.003345118
-6.18E-05,-0.002676345
-6.18E-05,-0.003345118
-6.18E-05,-0.002007572
-6.17E-05,-0.003345118
-6.17E-05,-0.002007572
-6.17E-05,-0.003679505
-6.17E-05,-0.003010732
-6.17E-05,-0.002676345
-6.16E-05,-0.002341958
-6.16E-05,-0.002007572
-6.16E-05,-0.003345118
-6.16E-05,-0.002007572
-6.16E-05,-0.002007572
-6.15E-05,-0.002341958
-6.15E-05,-0.002007572
-6.15E-05,-0.002341958
-6.15E-05,-0.001673185
-6.15E-05,-0.002341958
-6.14E-05,-0.001673185
-6.14E-05,-0.002007572
-6.14E-05,-0.003010732
-6.14E-05,-0.003010732
-6.14E-05,-0.002007572
-6.13E-05,-0.002007572
-6.13E-05,-0.003345118
-6.13E-05,-0.002341958
-6.13E-05,-0.002676345
-6.13E-05,-0.002676345
-6.12E-05,-0.002341958
-6.12E-05,-0.003010732
-6.12E-05,-0.003345118
-6.12E-05,-0.002341958
-6.12E-05,-0.003010732
-6.11E-05,-0.001673185
-6.11E-05,-0.001673185
-6.11E-05,-0.002007572
-6.11E-05,-0.002676345
-6.11E-05,-0.002676345
-6.10E-05,-0.003345118
-6.10E-05,-0.002341958
-6.10E-05,-0.001673185
-6.10E-05,-0.003010732
-6.10E-05,-0.002341958
-6.09E-05,-0.003010732
-6.09E-05,-0.002341958
-6.09E-05,-0.002341958
-6.09E-05,-0.002676345
-6.09E-05,-0.002007572
-6.08E-05,-0.002676345
-6.08E-05,-0.002676345
-6.08E-05,-0.001673185
-6.08E-05,-0.001673185
-6.08E-05,-0.002676345
-6.07E-05,-0.003010732
-6.07E-05,-0.002007572
-6.07E-05,-0.002676345
-6.07E-05,-0.002676345
-6.07E-05,-0.002341958
-6.06E-05,-0.003010732
-6.06E-05,-0.003010732
-6.06E-05,-0.003345118
-6.06E-05,-0.003345118
-6.06E-05,-0.002676345
-6.05E-05,-0.002341958
-6.05E-05,-0.002676345
-6.05E-05,-0.001673185
-6.05E-05,-0.002676345
-6.05E-05,-0.003010732
-6.04E-05,-0.004348278
-6.04E-05,-0.004682665
-6.04E-05,-0.001673185
-6.04E-05,-1.25E-06
-6.04E-05,-0.003345118
-6.03E-05,-0.002341958
-6.03E-05,-0.002676345
-6.03E-05,-0.003679505
-6.03E-05,-0.002676345
-6.03E-05,-0.001673185
-6.02E-05,-0.005017052
-6.02E-05,-0.004013892
-6.02E-05,-0.001004412
-6.02E-05,-0.002676345
-6.02E-05,-0.003345118
-6.01E-05,-0.003010732
-6.01E-05,-0.002007572
-6.01E-05,-0.003345118
-6.01E-05,-0.001673185
-6.01E-05,-0.002341958
-6.00E-05,-0.002341958
-6.00E-05,-0.003010732
-6.00E-05,-0.002341958
-6.00E-05,-0.002341958
-6.00E-05,-0.003679505
-5.99E-05,-0.002341958
-5.99E-05,-0.002676345
-5.99E-05,-0.002341958
-5.99E-05,-0.002676345
-5.99E-05,-0.002676345
-5.98E-05,-0.003010732
-5.98E-05,-0.003345118
-5.98E-05,-0.002007572
-5.98E-05,-0.002341958
-5.98E-05,-0.000670025
-5.97E-05,-0.002676345
-5.97E-05,-0.001338799
-5.97E-05,-0.002676345
-5.97E-05,-0.002676345
-5.97E-05,-0.002341958
-5.96E-05,-0.002676345
-5.96E-05,-0.002676345
-5.96E-05,-0.002341958
-5.96E-05,-0.002341958
-5.96E-05,-0.002007572
-5.95E-05,-0.003010732
-5.95E-05,-0.003010732
-5.95E-05,-0.003345118
-5.95E-05,-0.002007572
-5.95E-05,-0.003010732
-5.94E-05,-0.003345118
-5.94E-05,-0.001673185
-5.94E-05,-0.002676345
-5.94E-05,-0.002676345
-5.94E-05,-0.001338799
-5.93E-05,-0.002676345
-5.93E-05,-0.003010732
-5.93E-05,-0.000670025
-5.93E-05,-0.002676345
-5.93E-05,-0.003345118
-5.92E-05,-0.000670025
-5.92E-05,-0.002341958
-5.92E-05,-0.002007572
-5.92E-05,-0.002007572
-5.92E-05,-0.001004412
-5.91E-05,-0.001004412
-5.91E-05,-0.002007572
-5.91E-05,-0.001338799
-5.91E-05,-0.002007572
-5.91E-05,-0.001673185
-5.90E-05,-0.002007572
-5.90E-05,-0.002676345
-5.90E-05,-0.002676345
-5.90E-05,-0.002007572
-5.90E-05,-0.001673185
-5.89E-05,-0.001673185
-5.89E-05,-0.002007572
-5.89E-05,-0.002007572
-5.89E-05,-0.002676345
-5.89E-05,-0.002341958
-5.88E-05,-0.000670025
-5.88E-05,-0.002007572
-5.88E-05,-0.001004412
-5.88E-05,-0.002007572
-5.88E-05,-0.000670025
-5.87E-05,-0.001338799
-5.87E-05,-0.001338799
-5.87E-05,-0.001673185
-5.87E-05,-0.001673185
-5.87E-05,-0.000670025
-5.86E-05,-0.001673185
-5.86E-05,-0.002007572
-5.86E-05,-0.001673185
-5.86E-05,-0.002007572
-5.86E-05,-0.002007572
-5.85E-05,-0.002676345
-5.85E-05,-0.002007572
-5.85E-05,-0.000335639
-5.85E-05,-0.002341958
-5.85E-05,-0.001004412
-5.84E-05,-0.000670025
-5.84E-05,-0.001004412
-5.84E-05,-0.000670025
-5.84E-05,-0.001673185
-5.84E-05,-0.001673185
-5.83E-05,-0.002341958
-5.83E-05,-0.001673185
-5.83E-05,-0.002676345
-5.83E-05,-0.002007572
-5.83E-05,-0.002007572
-5.82E-05,-0.001673185
-5.82E-05,-0.002007572
-5.82E-05,-0.002007572
-5.82E-05,-0.001338799
-5.82E-05,-0.001004412
-5.81E-05,-0.001338799
-5.81E-05,-0.002007572
-5.81E-05,-0.001673185
-5.81E-05,-0.001673185
-5.81E-05,-0.001004412
-5.80E-05,-0.001673185
-5.80E-05,-0.002007572
-5.80E-05,-0.002007572
-5.80E-05,-0.001338799
-5.80E-05,-0.002676345
-5.79E-05,-0.002341958
-5.79E-05,-0.003010732
-5.79E-05,-0.001004412
-5.79E-05,-0.001338799
-5.79E-05,-0.002341958
-5.78E-05,-0.001673185
-5.78E-05,-0.002676345
-5.78E-05,-0.002007572
-5.78E-05,-0.002007572
-5.78E-05,-0.000670025
-5.77E-05,-0.001338799
-5.77E-05,-0.002007572
-5.77E-05,-0.002341958
-5.77E-05,-0.003010732
-5.77E-05,-0.003679505
-5.76E-05,-0.001673185
-5.76E-05,-0.002341958
-5.76E-05,-0.001338799
-5.76E-05,-0.001673185
-5.76E-05,-0.002341958
-5.75E-05,-0.002007572
-5.75E-05,-0.001338799
-5.75E-05,-0.002341958
-5.75E-05,-0.001673185
-5.75E-05,-0.001004412
-5.74E-05,-0.002341958
-5.74E-05,-0.002341958
-5.74E-05,-0.001673185
-5.74E-05,-0.003010732
-5.74E-05,-0.002007572
-5.73E-05,-0.002341958
-5.73E-05,-0.002007572
-5.73E-05,-0.001338799
-5.73E-05,-0.002341958
-5.73E-05,-0.003010732
-5.72E-05,-0.002341958
-5.72E-05,-0.002341958
-5.72E-05,-0.001338799
-5.72E-05,-0.003345118
-5.72E-05,-0.002007572
-5.71E-05,-0.002007572
-5.71E-05,-0.002341958
-5.71E-05,-0.003345118
-5.71E-05,-0.003345118
-5.71E-05,-0.002676345
-5.70E-05,-0.002676345
-5.70E-05,-0.003679505
-5.70E-05,-0.003345118
-5.70E-05,-0.003345118
-5.70E-05,-0.002676345
-5.69E-05,-0.003345118
-5.69E-05,-0.003345118
-5.69E-05,-0.003010732
-5.69E-05,-0.002007572
-5.69E-05,-0.002676345
-5.68E-05,-0.003010732
-5.68E-05,-0.001338799
-5.68E-05,-0.002007572
-5.68E-05,-0.002341958
-5.68E-05,-0.003679505
-5.67E-05,-0.002341958
-5.67E-05,-0.002676345
-5.67E-05,-0.002341958
-5.67E-05,-0.003010732
-5.67E-05,-0.002676345
-5.66E-05,-0.001673185
-5.66E-05,-0.002676345
-5.66E-05,-0.002676345
-5.66E-05,-0.003679505
-5.66E-05,-0.003345118
-5.65E-05,-0.003010732
-5.65E-05,-0.003345118
-5.65E-05,-0.002676345
-5.65E-05,-0.003345118
-5.65E-05,-0.002676345
-5.64E-05,-0.003010732
-5.64E-05,-0.003345118
-5.64E-05,-0.002341958
-5.64E-05,-0.003010732
-5.64E-05,-0.003010732
-5.63E-05,-0.002007572
-5.63E-05,-0.002341958
-5.63E-05,-0.003345118
-5.63E-05,-0.003679505
-5.63E-05,-0.002676345
-5.62E-05,-0.003010732
-5.62E-05,-0.003345118
-5.62E-05,-0.003010732
-5.62E-05,-0.003010732
-5.62E-05,-0.004013892
-5.61E-05,-0.003345118
-5.61E-05,-0.003345118
-5.61E-05,-0.003010732
-5.61E-05,-0.003010732
-5.61E-05,-0.002341958
-5.60E-05,-0.003345118
-5.60E-05,-0.003679505
-5.60E-05,-0.003345118
-5.60E-05,-0.004348278
-5.60E-05,-0.003679505
-5.59E-05,-0.003345118
-5.59E-05,-0.003345118
-5.59E-05,-0.002341958
-5.59E-05,-0.004348278
-5.59E-05,-0.003679505
-5.58E-05,-0.003010732
-5.58E-05,-0.003010732
-5.58E-05,-0.003010732
-5.58E-05,-0.003010732
-5.58E-05,-0.003679505
-5.57E-05,-0.003345118
-5.57E-05,-0.003010732
-5.57E-05,-0.003679505
-5.57E-05,-0.003679505
-5.57E-05,-0.001673185
-5.56E-05,-0.002676345
-5.56E-05,-0.003345118
-5.56E-05,-0.002676345
-5.56E-05,-0.003010732
-5.56E-05,-0.002676345
-5.55E-05,-0.003010732
-5.55E-05,-0.003010732
-5.55E-05,-0.003345118
-5.55E-05,-0.002676345
-5.55E-05,-0.003010732
-5.54E-05,-0.002676345
-5.54E-05,-0.003010732
-5.54E-05,-0.004013892
-5.54E-05,-0.002007572
-5.54E-05,-0.002007572
-5.53E-05,-0.003679505
-5.53E-05,-0.002341958
-5.53E-05,-0.003679505
-5.53E-05,-0.003010732
-5.53E-05,-0.002676345
-5.52E-05,-0.002676345
-5.52E-05,-0.002007572
-5.52E-05,-0.001673185
-5.52E-05,-0.003679505
-5.52E-05,-0.002341958
-5.51E-05,-0.003345118
-5.51E-05,-0.000670025
-5.51E-05,-0.002341958
-5.51E-05,-0.002341958
-5.51E-05,-0.002676345
-5.50E-05,-0.001673185
-5.50E-05,-0.002676345
-5.50E-05,-0.003010732
-5.50E-05,-0.002676345
-5.50E-05,-0.001673185
-5.49E-05,-0.001673185
-5.49E-05,-0.002007572
-5.49E-05,-0.001004412
-5.49E-05,-0.002676345
-5.49E-05,-0.002341958
-5.48E-05,-0.002007572
-5.48E-05,-0.002007572
-5.48E-05,-0.002341958
-5.48E-05,-0.001673185
-5.48E-05,-0.002007572
-5.47E-05,-0.002341958
-5.47E-05,-0.002341958
-5.47E-05,-0.001673185
-5.47E-05,-0.002341958
-5.47E-05,-0.001673185
-5.46E-05,-0.002007572
-5.46E-05,-0.002341958
-5.46E-05,-0.002341958
-5.46E-05,-0.002341958
-5.46E-05,-0.002341958
-5.45E-05,-0.001673185
-5.45E-05,-0.003010732
-5.45E-05,-0.001673185
-5.45E-05,-0.001673185
-5.45E-05,-0.002676345
-5.44E-05,-0.002676345
-5.44E-05,-0.003345118
-5.44E-05,-0.002007572
-5.44E-05,-0.002341958
-5.44E-05,-0.002676345
-5.43E-05,-0.002676345
-5.43E-05,-0.002341958
-5.43E-05,-0.003679505
-5.43E-05,-0.002341958
-5.43E-05,-0.003010732
-5.42E-05,-0.001673185
-5.42E-05,-0.001004412
-5.42E-05,-0.002007572
-5.42E-05,-0.001673185
-5.42E-05,-0.002007572
-5.41E-05,-0.002676345
-5.41E-05,-0.001673185
-5.41E-05,-0.003010732
-5.41E-05,-0.002007572
-5.41E-05,-0.003010732
-5.40E-05,-0.001338799
-5.40E-05,-0.003679505
-5.40E-05,-0.002676345
-5.40E-05,-0.002007572
-5.40E-05,-0.002676345
-5.39E-05,-0.002007572
-5.39E-05,-0.003345118
-5.39E-05,-0.002341958
-5.39E-05,-0.001338799
-5.39E-05,-0.001673185
-5.38E-05,-0.002676345
-5.38E-05,-0.002676345
-5.38E-05,-0.002007572
-5.38E-05,-0.002676345
-5.38E-05,-0.003010732
-5.37E-05,-0.002341958
-5.37E-05,-0.002676345
-5.37E-05,-0.002007572
-5.37E-05,-0.002341958
-5.37E-05,-0.002007572
-5.36E-05,-0.002341958
-5.36E-05,-0.002676345
-5.36E-05,-0.002676345
-5.36E-05,-0.002676345
-5.36E-05,-0.001673185
-5.35E-05,-0.003010732
-5.35E-05,-0.002007572
-5.35E-05,-0.002676345
-5.35E-05,-0.003679505
-5.35E-05,-0.002007572
-5.34E-05,-0.001673185
-5.34E-05,-0.002676345
-5.34E-05,-0.002007572
-5.34E-05,-0.002676345
-5.34E-05,-0.002341958
-5.33E-05,-0.001338799
-5.33E-05,-0.002007572
-5.33E-05,-0.001673185
-5.33E-05,-0.000670025
-5.33E-05,-0.003010732
-5.32E-05,-0.003345118
-5.32E-05,-0.002676345
-5.32E-05,-0.002007572
-5.32E-05,-0.003345118
-5.32E-05,-0.003679505
-5.31E-05,-0.002341958
-5.31E-05,-0.002341958
-5.31E-05,-0.002341958
-5.31E-05,-0.001673185
-5.31E-05,-0.002676345
-5.30E-05,-0.002341958
-5.30E-05,-0.002341958
-5.30E-05,-0.002007572
-5.30E-05,-0.002676345
-5.30E-05,-0.002676345
-5.29E-05,-0.001673185
-5.29E-05,-0.002007572
-5.29E-05,-0.002007572
-5.29E-05,-0.002341958
-5.29E-05,-0.003679505
-5.28E-05,-0.003010732
-5.28E-05,-0.001338799
-5.28E-05,-0.002341958
-5.28E-05,-0.001338799
-5.28E-05,-0.002676345
-5.27E-05,-0.002676345
-5.27E-05,-0.002676345
-5.27E-05,-0.001673185
-5.27E-05,-0.002007572
-5.27E-05,-0.001673185
-5.26E-05,-0.002341958
-5.26E-05,-0.001673185
-5.26E-05,-0.002007572
-5.26E-05,-0.002341958
-5.26E-05,-0.002676345
-5.25E-05,-0.003010732
-5.25E-05,-0.003010732
-5.25E-05,-0.002341958
-5.25E-05,-0.002341958
-5.25E-05,-0.002676345
-5.24E-05,-0.002676345
-5.24E-05,-0.002341958
-5.24E-05,-0.001673185
-5.24E-05,-0.002676345
-5.24E-05,-0.001673185
-5.23E-05,-0.001673185
-5.23E-05,-0.002341958
-5.23E-05,-0.002341958
-5.23E-05,-0.002007572
-5.23E-05,-0.002341958
-5.22E-05,-0.002341958
-5.22E-05,-0.002007572
-5.22E-05,-0.001338799
-5.22E-05,-0.002341958
-5.22E-05,-0.001673185
-5.21E-05,-0.002676345
-5.21E-05,-0.001673185
-5.21E-05,-0.002007572
-5.21E-05,-0.001673185
-5.21E-05,-0.002341958
-5.20E-05,-0.003010732
-5.20E-05,-0.002676345
-5.20E-05,-0.003345118
-5.20E-05,-0.003345118
-5.20E-05,-0.003679505
-5.19E-05,-0.003345118
-5.19E-05,-0.002676345
-5.19E-05,-0.003345118
-5.19E-05,-0.002341958
-5.19E-05,-0.002007572
-5.18E-05,-0.001673185
-5.18E-05,-0.001338799
-5.18E-05,-0.001673185
-5.18E-05,-0.002007572
-5.18E-05,-0.003679505
-5.17E-05,-0.003010732
-5.17E-05,-0.002341958
-5.17E-05,-0.002676345
-5.17E-05,-0.003345118
-5.17E-05,-0.002341958
-5.16E-05,-0.003345118
-5.16E-05,-0.002676345
-5.16E-05,-0.002676345
-5.16E-05,-0.003010732
-5.16E-05,-0.002676345
-5.15E-05,-0.002341958
-5.15E-05,-0.002676345
-5.15E-05,-0.003010732
-5.15E-05,-0.003679505
-5.15E-05,-0.002341958
-5.14E-05,-0.003010732
-5.14E-05,-0.002341958
-5.14E-05,-0.001673185
-5.14E-05,-0.002341958
-5.14E-05,-0.002341958
-5.13E-05,-0.004013892
-5.13E-05,-0.002007572
-5.13E-05,-0.002676345
-5.13E-05,-0.002341958
-5.13E-05,-0.001338799
-5.12E-05,-0.002676345
-5.12E-05,-0.003010732
-5.12E-05,-0.003010732
-5.12E-05,-0.002676345
-5.12E-05,-0.002341958
-5.11E-05,-0.002007572
-5.11E-05,-0.003345118
-5.11E-05,-0.002007572
-5.11E-05,-0.002676345
-5.11E-05,-0.002341958
-5.10E-05,-0.002007572
-5.10E-05,-0.001673185
-5.10E-05,-0.002341958
-5.10E-05,-0.004013892
-5.10E-05,-0.003010732
-5.09E-05,-0.002007572
-5.09E-05,-0.002341958
-5.09E-05,-0.002676345
-5.09E-05,-0.002341958
-5.09E-05,-0.002676345
-5.08E-05,-0.002007572
-5.08E-05,-0.003010732
-5.08E-05,-0.003010732
-5.08E-05,-0.003345118
-5.08E-05,-0.002676345
-5.07E-05,-0.002676345
-5.07E-05,-0.002676345
-5.07E-05,-0.002341958
-5.07E-05,-0.002676345
-5.07E-05,-0.003679505
-5.06E-05,-0.001673185
-5.06E-05,-0.002341958
-5.06E-05,-0.003345118
-5.06E-05,-0.002341958
-5.06E-05,-0.002676345
-5.05E-05,-0.002676345
-5.05E-05,-0.002007572
-5.05E-05,-0.002007572
-5.05E-05,-0.002007572
-5.05E-05,-0.003010732
-5.04E-05,-0.003010732
-5.04E-05,-0.003345118
-5.04E-05,-0.002341958
-5.04E-05,-0.002341958
-5.04E-05,-0.002341958
-5.03E-05,-0.003010732
-5.03E-05,-0.001673185
-5.03E-05,-0.001004412
-5.03E-05,-0.001673185
-5.03E-05,-0.001673185
-5.02E-05,-0.002341958
-5.02E-05,-0.001673185
-5.02E-05,-0.002676345
-5.02E-05,-0.003679505
-5.02E-05,-0.001673185
-5.01E-05,-0.002007572
-5.01E-05,-0.003345118
-5.01E-05,-0.002007572
-5.01E-05,-0.002341958
-5.01E-05,-0.001673185
-5.00E-05,-0.001673185
-5.00E-05,-0.001673185
-5.00E-05,-0.001673185
-5.00E-05,-0.003010732
-5.00E-05,-0.002676345
-4.99E-05,-0.001338799
-4.99E-05,-0.002341958
-4.99E-05,-0.002341958
-4.99E-05,-0.001673185
-4.99E-05,-0.002007572
-4.98E-05,-0.001338799
-4.98E-05,-0.002341958
-4.98E-05,-0.001338799
-4.98E-05,-0.000670025
-4.98E-05,-0.001338799
-4.97E-05,-0.002341958
-4.97E-05,-0.002007572
-4.97E-05,-0.001673185
-4.97E-05,-0.001338799
-4.97E-05,-0.000670025
-4.96E-05,-0.001004412
-4.96E-05,-0.001673185
-4.96E-05,-0.001673185
-4.96E-05,-0.002341958
-4.96E-05,-0.002007572
-4.95E-05,-0.001338799
-4.95E-05,-0.002007572
-4.95E-05,-0.001004412
-4.95E-05,-0.001673185
-4.95E-05,-0.001338799
-4.94E-05,-0.003010732
-4.94E-05,-0.001338799
-4.94E-05,-0.002007572
-4.94E-05,-0.002007572
-4.94E-05,-0.002007572
-4.93E-05,-0.001673185
-4.93E-05,-0.001004412
-4.93E-05,-0.002007572
-4.93E-05,-0.002007572
-4.93E-05,-0.001338799
-4.92E-05,-0.001004412
-4.92E-05,-0.002676345
-4.92E-05,-0.000335639
-4.92E-05,-0.001673185
-4.92E-05,-0.002676345
-4.91E-05,-0.001338799
-4.91E-05,-0.001338799
-4.91E-05,-0.002007572
-4.91E-05,-0.001338799
-4.91E-05,-0.001673185
-4.90E-05,-0.001673185
-4.90E-05,-0.002341958
-4.90E-05,-0.001338799
-4.90E-05,-0.001004412
-4.90E-05,-0.001673185
-4.89E-05,-0.001673185
-4.89E-05,-0.001004412
-4.89E-05,-0.001004412
-4.89E-05,-0.001004412
-4.89E-05,-0.001338799
-4.88E-05,-0.000670025
-4.88E-05,-0.001338799
-4.88E-05,-0.001004412
-4.88E-05,-0.000335639
-4.88E-05,-0.001673185
-4.87E-05,-0.001673185
-4.87E-05,-0.001673185
-4.87E-05,-0.002007572
-4.87E-05,-0.001673185
-4.87E-05,-0.002676345
-4.86E-05,-0.002007572
-4.86E-05,-0.002341958
-4.86E-05,-0.002341958
-4.86E-05,-0.001673185
-4.86E-05,-0.001673185
-4.85E-05,-0.001338799
-4.85E-05,-0.001004412
-4.85E-05,-0.002007572
-4.85E-05,-0.001673185
-4.85E-05,-0.000670025
-4.84E-05,-0.001673185
-4.84E-05,-0.002007572
-4.84E-05,-0.001338799
-4.84E-05,-0.001338799
-4.84E-05,-0.001338799
-4.83E-05,-0.001338799
-4.83E-05,-0.001004412
-4.83E-05,-0.001338799
-4.83E-05,-0.002341958
-4.83E-05,-0.001673185
-4.82E-05,-0.002341958
-4.82E-05,-0.000670025
-4.82E-05,-0.002007572
-4.82E-05,-0.002007572
-4.82E-05,-0.001673185
-4.81E-05,-0.002007572
-4.81E-05,-0.001673185
-4.81E-05,-0.002341958
-4.81E-05,-0.003345118
-4.81E-05,-0.002341958
-4.80E-05,-0.002007572
-4.80E-05,-0.001338799
-4.80E-05,-0.002676345
-4.80E-05,-0.002676345
-4.80E-05,-0.001338799
-4.79E-05,-0.001673185
-4.79E-05,-0.003679505
-4.79E-05,-0.000670025
-4.79E-05,-0.002676345
-4.79E-05,-0.001673185
-4.78E-05,-0.001338799
-4.78E-05,-0.003010732
-4.78E-05,-0.001673185
-4.78E-05,-0.001338799
-4.78E-05,-0.001338799
-4.77E-05,-0.001338799
-4.77E-05,-0.001673185
-4.77E-05,-0.002676345
-4.77E-05,-0.002007572
-4.77E-05,-0.002341958
-4.76E-05,-0.001673185
-4.76E-05,-0.001673185
-4.76E-05,-0.002676345
-4.76E-05,-0.002341958
-4.76E-05,-0.002007572
-4.75E-05,-0.002341958
-4.75E-05,-0.002007572
-4.75E-05,-0.003010732
-4.75E-05,-0.001338799
-4.75E-05,-0.002676345
-4.74E-05,-0.002007572
-4.74E-05,-0.002676345
-4.74E-05,-0.001338799
-4.74E-05,-0.002676345
-4.74E-05,-0.002676345
-4.73E-05,-0.002676345
-4.73E-05,-0.001673185
-4.73E-05,-0.002676345
-4.73E-05,-0.002007572
-4.73E-05,-0.002007572
-4.72E-05,-0.001338799
-4.72E-05,-0.001673185
-4.72E-05,-0.002007572
-4.72E-05,-0.002341958
-4.72E-05,-0.002676345
-4.71E-05,-0.002676345
-4.71E-05,-0.001338799
-4.71E-05,-0.003010732
-4.71E-05,-0.002007572
-4.71E-05,-0.003010732
-4.70E-05,-0.003010732
-4.70E-05,-0.001673185
-4.70E-05,-0.002341958
-4.70E-05,-0.002341958
-4.70E-05,-0.002341958
-4.69E-05,-0.002007572
-4.69E-05,-0.001673185
-4.69E-05,-0.002341958
-4.69E-05,-0.004013892
-4.69E-05,-0.002007572
-4.68E-05,-0.003010732
-4.68E-05,-0.002341958
-4.68E-05,-0.001673185
-4.68E-05,-0.002676345
-4.68E-05,-0.002341958
-4.67E-05,-0.002676345
-4.67E-05,-0.001673185
-4.67E-05,-0.002007572
-4.67E-05,-0.002676345
-4.67E-05,-0.002007572
-4.66E-05,-0.001673185
-4.66E-05,-0.001338799
-4.66E-05,-0.002341958
-4.66E-05,-0.002341958
-4.66E-05,-0.001673185
-4.65E-05,-0.002341958
-4.65E-05,-0.002341958
-4.65E-05,-0.002341958
-4.65E-05,-0.001673185
-4.65E-05,-0.002007572
-4.64E-05,-0.002676345
-4.64E-05,-0.002341958
-4.64E-05,-0.002676345
-4.64E-05,-0.001004412
-4.64E-05,-0.003010732
-4.63E-05,-0.002341958
-4.63E-05,-0.003345118
-4.63E-05,-0.002007572
-4.63E-05,-0.001673185
-4.63E-05,-0.001673185
-4.62E-05,-0.002341958
-4.62E-05,-0.003010732
-4.62E-05,-0.002007572
-4.62E-05,-0.002007572
-4.62E-05,-0.003679505
-4.61E-05,-0.001338799
-4.61E-05,-0.003010732
-4.61E-05,-0.002676345
-4.61E-05,-0.002341958
-4.61E-05,-0.002676345
-4.60E-05,-0.002007572
-4.60E-05,-0.001673185
-4.60E-05,-0.002007572
-4.60E-05,-0.002007572
-4.60E-05,-0.002007572
-4.59E-05,-0.003010732
-4.59E-05,-0.002007572
-4.59E-05,-0.002341958
-4.59E-05,-0.002007572
-4.59E-05,-0.001673185
-4.58E-05,-0.002341958
-4.58E-05,-0.002341958
-4.58E-05,-0.002676345
-4.58E-05,-0.002676345
-4.58E-05,-0.003010732
-4.57E-05,-0.003010732
-4.57E-05,-0.002341958
-4.57E-05,-0.002676345
-4.57E-05,-0.001673185
-4.57E-05,-0.002341958
-4.56E-05,-0.002341958
-4.56E-05,-0.001338799
-4.56E-05,-0.002341958
-4.56E-05,-0.002676345
-4.56E-05,-0.002676345
-4.55E-05,-0.003679505
-4.55E-05,-0.002341958
-4.55E-05,-0.002007572
-4.55E-05,-0.003010732
-4.55E-05,-0.002341958
-4.54E-05,-0.002007572
-4.54E-05,-0.003010732
-4.54E-05,-0.002676345
-4.54E-05,-0.002341958
-4.54E-05,-0.002341958
-4.53E-05,-0.003345118
-4.53E-05,-0.002676345
-4.53E-05,-0.003010732
-4.53E-05,-0.002676345
-4.53E-05,-0.002676345
-4.52E-05,-0.003345118
-4.52E-05,-0.002341958
-4.52E-05,-0.003010732
-4.52E-05,-0.003679505
-4.52E-05,-0.002676345
-4.51E-05,-0.003345118
-4.51E-05,-0.002676345
-4.51E-05,-0.002007572
-4.51E-05,-0.004013892
-4.51E-05,-0.004682665
-4.50E-05,-0.003345118
-4.50E-05,-0.002341958
-4.50E-05,-0.002676345
-4.50E-05,-0.002676345
-4.50E-05,-0.003010732
-4.49E-05,-0.003345118
-4.49E-05,-0.004013892
-4.49E-05,-0.003679505
-4.49E-05,-0.003010732
-4.49E-05,-0.003010732
-4.48E-05,-0.003010732
-4.48E-05,-0.003010732
-4.48E-05,-0.003679505
-4.48E-05,-0.003679505
-4.48E-05,-0.003010732
-4.47E-05,-0.001673185
